id,customer_name,product,quantity,price,date,region
334,Diana Miller,Tablet,9,165.81,2024-12-03,Central
335,John Johnson,Monitor,10,606.07,2024-04-16,Central
336,John Miller,Phone,1,200.32,2024-06-23,Central
337,Alice Jones,Laptop,10,884.72,2024-07-10,North
338,Eve Miller,Monitor,1,947.42,2024-06-25,West
339,Alice Davis,Monitor,7,438.67,2024-02-17,East
340,Alice Davis,Speaker,5,388.58,2024-03-23,South
341,John Brown,Tablet,6,50.40,2024-05-11,North
342,John Garcia,Keyboard,6,167.17,2024-11-02,West
343,Bob Johnson,Tablet,1,257.34,2024-02-14,South
344,Eve Jones,Keyboard,10,53.63,2024-10-25,South
345,Eve Johnson,Headphones,2,779.66,2024-07-22,Central
346,Charlie Garcia,Mouse,4,690.51,2024-05-05,Central
347,Alice Davis,Headphones,3,773.27,2024-10-20,Central
348,Charlie Davis,Speaker,6,520.63,2024-09-13,Central
349,Diana Davis,Mouse,10,134.26,2024-12-08,North
350,Bob Williams,Headphones,1,70.01,2024-01-06,East
351,Eve Jones,Laptop,5,602.88,2024-12-14,North
352,Diana Miller,Monitor,5,624.46,2024-12-23,South
353,Frank Johnson,Laptop,9,505.62,2024-08-26,North
354,Bob Smith,Keyboard,2,463.00,2024-06-13,East
355,Alice Williams,Monitor,9,716.33,2024-03-18,Central
356,Diana Brown,Laptop,4,710.47,2024-08-16,South
357,Charlie Smith,Speaker,1,846.29,2024-03-09,South
358,Diana Brown,Laptop,5,264.51,2024-05-22,West
359,Diana Davis,Headphones,2,414.43,2024-07-15,West
360,Alice Brown,Keyboard,2,234.58,2024-02-26,North
361,Charlie Miller,Tablet,1,487.81,2024-11-15,East
362,Bob Jones,Monitor,2,625.49,2024-09-25,North
363,Charlie Johnson,Keyboard,7,275.74,2024-06-02,North
364,Eve Williams,Phone,6,968.27,2024-02-16,South
365,Eve Johnson,Headphones,6,926.21,2024-11-08,Central
366,Charlie Williams,Phone,4,375.75,2024-09-19,East
367,Diana Garcia,Keyboard,1,994.36,2024-04-11,South
368,Eve Miller,Laptop,7,658.65,2024-01-04,East
369,Jane Smith,Headphones,10,890.44,2024-03-18,East
370,Eve Jones,Mouse,4,448.71,2024-07-07,North
371,Diana Davis,Mouse,2,144.90,2024-03-03,South
372,Eve Miller,Speaker,4,727.98,2024-08-05,Central
373,Frank Miller,Speaker,9,649.77,2024-11-01,South
374,Jane Smith,Phone,3,775.00,2024-09-25,East
375,Charlie Miller,Keyboard,9,94.87,2024-10-14,West
376,Eve Garcia,Mouse,7,833.04,2024-06-01,South
377,Alice Garcia,Phone,3,208.68,2024-09-08,South
378,Diana Garcia,Tablet,3,228.11,2024-05-17,South
379,Alice Miller,Phone,6,157.04,2024-02-08,West
380,Alice Smith,Phone,9,780.56,2024-08-14,North
381,Jane Williams,Monitor,1,598.78,2024-09-23,East
382,Diana Garcia,Speaker,1,650.69,2024-09-24,South
383,Bob Brown,Headphones,3,907.23,2024-07-25,South
384,Bob Williams,Phone,5,907.58,2024-07-09,East
385,Alice Miller,Laptop,1,103.62,2024-07-08,North
386,Bob Garcia,Phone,1,565.17,2024-08-18,West
387,Eve Smith,Tablet,8,134.73,2024-03-07,Central
388,John Garcia,Monitor,3,417.24,2024-09-14,East
389,John Jones,Phone,10,637.85,2024-04-04,South
390,Bob Williams,Keyboard,2,827.52,2024-07-25,Central
391,Charlie Davis,Keyboard,4,131.99,2024-06-04,West
392,Charlie Smith,Laptop,10,973.38,2024-10-15,South
393,Frank Johnson,Mouse,2,380.65,2024-03-28,East
394,John Jones,Mouse,9,369.84,2024-08-15,North
395,Eve Jones,Headphones,2,837.45,2024-02-03,West
396,Diana Brown,Tablet,6,511.01,2024-06-15,East
397,Jane Johnson,Headphones,4,67.92,2024-06-21,East
398,Alice Johnson,Speaker,1,800.42,2024-12-23,North
399,Diana Johnson,Speaker,10,467.59,2024-09-26,West
400,Jane Jones,Speaker,10,176.14,2024-01-28,North
401,John Johnson,Laptop,3,402.15,2024-04-12,West
402,Frank Garcia,Monitor,2,34.43,2024-08-14,Central
403,Jane Davis,Phone,3,491.82,2024-10-03,East
404,John Garcia,Keyboard,6,952.15,2024-02-19,Central
405,Diana Davis,Headphones,2,780.16,2024-09-04,North
406,Charlie Davis,Phone,6,414.85,2024-09-04,Central
407,Bob Miller,Monitor,9,478.50,2024-08-26,East
408,Diana Brown,Keyboard,1,777.02,2024-06-20,South
409,Charlie Garcia,Phone,9,668.15,2024-11-17,Central
410,John Garcia,Tablet,9,965.18,2024-05-17,South
411,Charlie Smith,Phone,3,792.90,2024-08-10,North
412,Bob Williams,Laptop,5,69.85,2024-12-19,West
413,Bob Smith,Headphones,4,33.94,2024-09-05,West
414,Alice Williams,Laptop,4,972.61,2024-12-08,South
415,Bob Miller,Monitor,2,179.54,2024-05-24,North
416,Alice Smith,Monitor,4,519.38,2024-02-01,Central
417,John Williams,Mouse,6,615.77,2024-03-24,North
418,Diana Williams,Monitor,4,398.84,2024-04-15,South
419,Jane Williams,Laptop,3,127.79,2024-05-07,West
420,John Smith,Monitor,2,326.30,2024-05-01,East
421,Frank Smith,Speaker,9,289.13,2024-06-27,South
422,Eve Johnson,Keyboard,1,327.71,2024-08-01,East
423,Alice Davis,Laptop,2,428.20,2024-12-08,Central
424,Charlie Garcia,Keyboard,10,219.20,2024-04-05,South
425,John Brown,Tablet,2,655.32,2024-08-24,Central
426,Charlie Garcia,Tablet,5,120.21,2024-10-02,East
427,Bob Johnson,Mouse,10,825.92,2024-12-02,North
428,Jane Smith,Phone,3,248.70,2024-04-03,West
429,Jane Jones,Mouse,10,413.76,2024-03-19,East
430,Eve Miller,Phone,9,634.41,2024-10-18,South
431,Diana Williams,Speaker,10,768.62,2024-11-13,North
432,Jane Brown,Speaker,3,724.92,2024-03-25,Central
433,Jane Miller,Mouse,2,968.95,2024-03-16,North
434,Bob Williams,Mouse,9,935.78,2024-05-24,West
435,Diana Williams,Laptop,7,311.49,2024-03-22,South
436,Bob Davis,Tablet,5,143.17,2024-01-06,West
437,Eve Smith,Laptop,3,163.92,2024-07-28,West
438,Eve Williams,Phone,3,715.63,2024-11-11,South
439,Alice Johnson,Monitor,4,575.05,2024-07-22,North
440,Diana Miller,Monitor,2,129.41,2024-07-20,North
441,Diana Johnson,Speaker,1,202.56,2024-09-15,South
442,Eve Johnson,Headphones,5,941.01,2024-04-11,South
443,Frank Williams,Mouse,3,55.09,2024-01-09,East
444,Bob Davis,Monitor,8,653.31,2024-03-19,North
445,Diana Miller,Tablet,10,498.49,2024-11-22,Central
446,Jane Smith,Mouse,7,761.97,2024-02-22,North
447,John Williams,Speaker,2,364.99,2024-03-02,North
448,John Smith,Phone,9,768.88,2024-05-21,South
449,Alice Brown,Tablet,10,790.34,2024-01-14,East
450,Charlie Johnson,Monitor,1,485.05,2024-06-02,Central
451,Eve Davis,Phone,8,649.13,2024-06-26,West
452,Alice Garcia,Keyboard,3,492.19,2024-03-06,West
453,Alice Brown,Phone,8,976.81,2024-03-24,North
454,John Davis,Monitor,1,395.85,2024-11-03,North
455,Charlie Davis,Headphones,3,269.94,2024-02-12,West
456,Eve Garcia,Tablet,8,367.71,2024-02-18,Central
457,Eve Jones,Keyboard,7,914.49,2024-05-18,North
458,John Johnson,Monitor,7,106.25,2024-03-20,North
459,Jane Williams,Laptop,7,325.54,2024-05-13,North
460,Bob Williams,Headphones,5,40.05,2024-07-05,East
461,Alice Smith,Tablet,10,316.96,2024-12-08,North
462,Diana Johnson,Speaker,5,798.57,2024-05-05,South
463,Jane Johnson,Phone,4,608.07,2024-01-03,South
464,Alice Brown,Monitor,2,264.59,2024-06-20,Central
465,John Jones,Speaker,9,479.29,2024-11-18,North
466,Eve Williams,Keyboard,8,27.17,2024-10-17,Central
467,Jane Garcia,Keyboard,7,894.50,2024-07-05,East
468,John Jones,Mouse,5,637.78,2024-03-04,North
469,Diana Brown,Keyboard,4,585.27,2024-05-12,West
470,Bob Jones,Tablet,9,162.72,2024-04-02,East
471,Frank Smith,Mouse,2,905.84,2024-01-17,North
472,Frank Davis,Phone,1,634.29,2024-09-16,East
473,John Johnson,Headphones,8,200.32,2024-07-20,West
474,Bob Smith,Tablet,8,691.77,2024-01-08,East
475,Jane Garcia,Laptop,2,842.94,2024-06-02,South
476,John Johnson,Headphones,7,339.49,2024-08-20,West
477,Charlie Miller,Monitor,4,504.27,2024-04-22,Central
478,Charlie Williams,Mouse,9,540.64,2024-08-24,Central
479,Jane Williams,Monitor,8,55.30,2024-03-15,West
480,Alice Garcia,Monitor,9,996.62,2024-04-09,West
481,Bob Williams,Tablet,2,253.78,2024-04-20,West
482,Frank Davis,Mouse,4,687.25,2024-11-10,Central
483,Jane Smith,Headphones,10,477.98,2024-09-27,West
484,Diana Garcia,Headphones,3,588.06,2024-03-22,Central
485,Diana Miller,Speaker,5,665.23,2024-07-26,North
486,Bob Brown,Keyboard,2,973.73,2024-04-28,West
487,Alice Miller,Speaker,1,163.69,2024-10-24,South
488,Alice Williams,Phone,6,606.48,2024-07-10,North
489,Jane Davis,Mouse,7,737.57,2024-08-13,North
490,Diana Johnson,Keyboard,2,918.84,2024-01-11,West
491,Jane Williams,Headphones,1,129.41,2024-07-22,North
492,Eve Miller,Tablet,1,958.86,2024-04-19,Central
493,Bob Williams,Speaker,8,149.72,2024-07-03,West
494,Diana Davis,Monitor,4,873.21,2024-10-09,East
495,Bob Smith,Tablet,9,965.59,2024-10-22,East
496,Jane Davis,Tablet,9,799.27,2024-10-24,Central
497,Frank Williams,Phone,8,825.56,2024-05-18,South
498,Bob Johnson,Phone,8,169.41,2024-07-18,South
499,Eve Jones,Monitor,4,474.28,2024-03-27,East
500,Bob Brown,Speaker,2,536.27,2024-11-24,North
501,Frank Williams,Mouse,6,560.13,2024-12-13,North
502,Frank Miller,Laptop,2,407.03,2024-10-24,West
503,Eve Jones,Mouse,5,686.57,2024-01-14,East
504,Eve Miller,Keyboard,3,552.33,2024-08-07,South
505,Bob Brown,Monitor,8,379.45,2024-09-06,East
506,Diana Miller,Keyboard,1,765.20,2024-02-16,West
507,Bob Johnson,Mouse,8,563.38,2024-04-28,Central
508,John Williams,Tablet,2,945.91,2024-10-07,West
509,Charlie Miller,Monitor,8,350.30,2024-05-27,East
510,Alice Garcia,Tablet,5,529.72,2024-02-18,West
511,John Williams,Keyboard,7,441.19,2024-04-21,North
512,John Garcia,Headphones,3,148.12,2024-07-06,North
513,John Johnson,Keyboard,7,705.66,2024-08-16,Central
514,Alice Johnson,Keyboard,6,796.01,2024-08-12,Central
515,Bob Johnson,Headphones,9,505.33,2024-09-07,West
516,Alice Smith,Mouse,10,374.02,2024-12-01,South
517,Diana Miller,Tablet,10,871.33,2024-06-14,South
518,Frank Miller,Keyboard,2,402.05,2024-09-24,South
519,John Miller,Tablet,3,71.65,2024-07-28,Central
520,Charlie Smith,Phone,2,799.17,2024-06-05,West
521,Bob Garcia,Tablet,1,294.94,2024-01-04,West
522,Jane Brown,Keyboard,1,704.59,2024-10-22,North
523,Charlie Johnson,Laptop,1,568.58,2024-11-08,West
524,John Williams,Phone,2,615.93,2024-07-23,North
525,Frank Jones,Speaker,3,552.13,2024-01-18,Central
526,Bob Brown,Headphones,2,990.63,2024-04-18,South
527,John Brown,Speaker,7,883.04,2024-11-10,West
528,Eve Smith,Speaker,9,108.86,2024-08-04,East
529,Diana Davis,Speaker,6,318.78,2024-10-10,South
530,Eve Brown,Mouse,7,84.40,2024-07-28,South
531,Charlie Garcia,Keyboard,3,888.00,2024-10-25,Central
532,Frank Brown,Headphones,8,891.59,2024-10-28,East
533,Diana Brown,Monitor,10,777.22,2024-11-27,South
534,Bob Garcia,Tablet,9,283.39,2024-04-19,East
535,Frank Miller,Mouse,5,992.27,2024-11-24,North
536,Eve Brown,Mouse,10,751.79,2024-10-01,East
537,Alice Smith,Mouse,1,601.50,2024-12-27,North
538,Eve Williams,Headphones,3,233.51,2024-10-08,East
539,Charlie Miller,Laptop,2,258.64,2024-08-15,Central
540,Charlie Smith,Monitor,3,453.82,2024-08-16,North
541,Eve Smith,Mouse,6,287.79,2024-10-03,Central
542,Frank Garcia,Monitor,3,213.01,2024-02-03,East
543,Alice Brown,Tablet,8,199.06,2024-07-18,Central
544,Diana Garcia,Monitor,8,972.57,2024-09-05,North
545,Diana Miller,Tablet,8,485.19,2024-01-17,North
546,John Jones,Laptop,7,568.65,2024-01-01,West
547,Frank Miller,Monitor,4,291.93,2024-08-28,Central
548,Alice Miller,Mouse,5,743.14,2024-10-15,East
549,John Brown,Tablet,1,71.58,2024-12-02,Central
550,John Jones,Monitor,4,363.18,2024-03-10,West
551,Bob Miller,Phone,10,280.99,2024-11-13,West
552,Frank Jones,Phone,10,631.91,2024-12-10,North
553,Bob Smith,Keyboard,8,760.29,2024-10-05,Central
554,Diana Davis,Headphones,3,892.09,2024-12-02,North
555,Charlie Williams,Headphones,1,512.32,2024-02-14,West
556,Bob Johnson,Tablet,6,924.57,2024-03-28,South
557,Bob Smith,Keyboard,9,690.05,2024-12-06,North
558,Charlie Miller,Speaker,8,401.79,2024-04-08,South
559,Eve Johnson,Phone,10,669.51,2024-01-12,Central
560,Eve Garcia,Monitor,4,886.41,2024-02-27,West
561,Bob Brown,Keyboard,10,341.98,2024-01-11,West
562,Alice Brown,Mouse,4,531.91,2024-10-05,North
563,Bob Garcia,Mouse,7,87.66,2024-07-02,Central
564,Frank Davis,Phone,2,904.55,2024-02-21,Central
565,John Jones,Phone,6,187.61,2024-03-12,South
566,Eve Smith,Speaker,7,915.08,2024-05-04,North
567,Jane Smith,Mouse,4,748.93,2024-06-02,East
568,Charlie Davis,Monitor,3,156.22,2024-09-18,West
569,Bob Johnson,Speaker,2,187.23,2024-10-09,East
570,Alice Miller,Tablet,5,715.82,2024-06-17,South
571,Frank Miller,Mouse,1,204.42,2024-02-19,South
572,Diana Garcia,Tablet,7,113.60,2024-05-06,South
573,Jane Miller,Monitor,5,166.65,2024-09-09,East
574,Alice Brown,Speaker,6,673.19,2024-10-06,Central
575,Charlie Miller,Keyboard,10,199.74,2024-09-06,South
576,John Garcia,Tablet,2,863.45,2024-01-01,East
577,Alice Jones,Speaker,1,784.29,2024-03-09,South
578,John Johnson,Tablet,6,950.40,2024-01-13,East
579,John Brown,Laptop,6,560.77,2024-08-09,East
580,John Johnson,Phone,1,19.78,2024-05-18,Central
581,John Johnson,Monitor,8,832.51,2024-07-22,South
582,Alice Smith,Keyboard,7,266.30,2024-08-15,Central
583,Frank Miller,Monitor,10,642.97,2024-04-10,Central
584,Bob Johnson,Speaker,9,15.06,2024-10-13,East
585,Jane Williams,Mouse,3,349.59,2024-12-01,North
586,Alice Johnson,Mouse,1,308.69,2024-01-11,East
587,Jane Smith,Keyboard,5,795.04,2024-12-26,East
588,Diana Williams,Mouse,9,270.70,2024-11-15,South
589,Alice Miller,Laptop,6,608.37,2024-03-14,South
590,Charlie Johnson,Keyboard,7,59.65,2024-08-12,Central
591,Jane Garcia,Mouse,6,858.63,2024-10-01,West
592,John Williams,Tablet,2,727.26,2024-06-12,East
593,Frank Johnson,Phone,6,810.15,2024-10-12,South
594,Charlie Jones,Phone,9,146.60,2024-09-14,East
595,John Williams,Laptop,10,246.25,2024-06-16,West
596,Jane Johnson,Headphones,9,648.80,2024-05-24,South
597,Eve Williams,Laptop,8,668.76,2024-04-17,East
598,Diana Williams,Headphones,6,395.60,2024-01-13,West
599,Bob Brown,Speaker,9,432.99,2024-06-26,South
600,Alice Johnson,Mouse,5,241.26,2024-11-28,South
601,Diana Smith,Laptop,2,774.64,2024-09-19,South
602,Bob Davis,Keyboard,2,358.76,2024-11-27,South
603,Frank Davis,Monitor,1,853.71,2024-01-08,West
604,Jane Davis,Phone,5,813.69,2024-05-07,North
605,Diana Miller,Headphones,6,245.47,2024-08-04,North
606,Frank Garcia,Headphones,4,429.37,2024-04-19,West
607,Bob Brown,Headphones,10,884.32,2024-02-28,East
608,Jane Smith,Laptop,6,894.43,2024-02-12,Central
609,Bob Brown,Keyboard,6,70.69,2024-12-10,North
610,Jane Garcia,Speaker,3,803.66,2024-08-10,Central
611,Frank Williams,Keyboard,9,263.29,2024-04-19,Central
612,Eve Miller,Laptop,1,482.13,2024-11-27,West
613,Frank Smith,Tablet,9,184.87,2024-11-14,Central
614,John Brown,Tablet,4,166.38,2024-02-19,West
615,Alice Williams,Headphones,1,873.56,2024-01-04,North
616,Alice Davis,Keyboard,2,341.59,2024-09-19,East
617,Charlie Jones,Laptop,6,489.25,2024-07-10,East
618,Bob Williams,Mouse,6,490.64,2024-02-10,South
619,Alice Williams,Laptop,7,518.36,2024-05-01,East
620,Alice Johnson,Speaker,2,426.01,2024-07-26,West
621,Eve Johnson,Laptop,8,405.67,2024-08-28,North
622,Diana Brown,Mouse,4,943.93,2024-09-19,West
623,John Brown,Speaker,10,110.47,2024-09-21,Central
624,Jane Davis,Keyboard,7,562.88,2024-02-11,North
625,John Smith,Mouse,3,874.39,2024-12-22,South
626,Charlie Miller,Phone,7,594.46,2024-01-02,East
627,John Smith,Monitor,3,129.17,2024-02-16,North
628,Eve Brown,Keyboard,6,222.40,2024-10-19,West
629,Alice Miller,Laptop,2,360.05,2024-06-14,North
630,Alice Smith,Phone,7,84.71,2024-03-16,South
631,Jane Smith,Laptop,1,848.55,2024-03-16,South
632,John Johnson,Laptop,6,208.99,2024-01-17,South
633,Bob Smith,Phone,4,521.08,2024-09-21,South
634,Bob Miller,Headphones,2,389.66,2024-11-12,Central
635,Frank Jones,Headphones,1,263.47,2024-08-26,South
636,Charlie Brown,Phone,8,332.09,2024-02-05,Central
637,John Brown,Monitor,10,872.86,2024-02-25,East
638,John Brown,Phone,7,52.67,2024-01-19,Central
639,Diana Davis,Phone,2,650.36,2024-11-26,West
640,Eve Garcia,Headphones,5,741.35,2024-10-01,Central
641,Eve Williams,Phone,3,876.66,2024-03-05,North
642,Diana Garcia,Keyboard,6,363.19,2024-11-28,North
643,Diana Williams,Laptop,2,634.25,2024-01-27,West
644,Diana Garcia,Speaker,4,879.36,2024-05-25,South
645,Charlie Williams,Phone,9,615.89,2024-06-17,West
646,John Davis,Speaker,2,432.82,2024-05-26,Central
647,John Jones,Keyboard,5,318.10,2024-11-05,South
648,Eve Brown,Headphones,3,624.06,2024-08-27,West
649,Diana Johnson,Phone,3,585.37,2024-06-02,Central
650,John Garcia,Tablet,10,157.25,2024-01-17,South
651,Charlie Jones,Mouse,2,275.95,2024-03-14,West
652,Diana Jones,Headphones,2,739.95,2024-11-20,East
653,Bob Brown,Laptop,3,93.25,2024-12-05,Central
654,Jane Jones,Monitor,5,404.49,2024-09-08,West
655,John Brown,Keyboard,6,39.99,2024-11-28,West
656,Charlie Garcia,Monitor,9,542.04,2024-06-27,South
657,Jane Smith,Phone,8,687.50,2024-09-09,East
658,Charlie Jones,Phone,5,16.67,2024-10-21,Central
659,Diana Williams,Tablet,7,467.36,2024-04-14,East
660,Alice Smith,Speaker,4,731.60,2024-04-12,Central
661,John Smith,Tablet,6,288.63,2024-09-20,North
662,Diana Miller,Speaker,6,517.39,2024-02-26,North
663,John Garcia,Monitor,1,896.91,2024-08-03,East
664,Eve Davis,Headphones,7,330.01,2024-04-20,West
665,Alice Johnson,Phone,4,189.02,2024-09-27,East
666,Eve Brown,Headphones,7,87.87,2024-05-24,North
667,Frank Garcia,Phone,2,310.11,2024-06-10,South
