id,customer_name,product,quantity,price,date,region
668,Jane Garcia,Mouse,10,386.02,2024-07-07,North
669,Jane Davis,Phone,6,58.60,2024-06-17,North
670,John Williams,Keyboard,2,429.23,2024-05-05,South
671,Jane Smith,Speaker,1,794.19,2024-12-02,North
672,Bob Davis,Monitor,6,540.67,2024-11-21,West
673,Jane Jones,Speaker,1,117.76,2024-12-06,West
674,Frank Williams,Headphones,4,24.52,2024-05-23,North
675,Charlie Johnson,Monitor,9,156.80,2024-06-17,West
676,Jane Davis,Laptop,10,605.29,2024-01-06,Central
677,Frank Miller,Mouse,7,743.86,2024-03-21,Central
678,Alice Davis,Mouse,2,738.35,2024-02-24,North
679,Jane Williams,Tablet,8,577.60,2024-08-03,North
680,Diana Williams,Phone,5,634.74,2024-08-19,East
681,Alice Johnson,Tablet,7,539.96,2024-11-24,West
682,Frank Johnson,Keyboard,7,360.29,2024-07-17,South
683,Alice Jones,Monitor,7,156.50,2024-02-04,North
684,John Jones,Phone,5,689.32,2024-05-04,West
685,John Williams,Tablet,6,966.66,2024-07-25,North
686,Charlie Williams,Headphones,9,860.40,2024-09-21,South
687,Frank Johnson,Headphones,7,77.99,2024-03-28,Central
688,Bob Brown,Laptop,1,85.22,2024-07-15,North
689,Alice Miller,Speaker,4,659.13,2024-03-20,East
690,Charlie Garcia,Tablet,4,238.32,2024-07-24,East
691,John Johnson,Laptop,6,638.83,2024-05-08,South
692,Diana Johnson,Headphones,4,19.33,2024-08-18,West
693,Eve Brown,Monitor,10,445.16,2024-12-08,Central
694,Eve Smith,Phone,9,94.21,2024-04-09,East
695,Frank Garcia,Mouse,2,47.33,2024-10-14,East
696,Eve Jones,Speaker,6,641.11,2024-02-20,South
697,Alice Garcia,Laptop,7,995.57,2024-07-27,West
698,Diana Davis,Headphones,4,426.49,2024-10-05,South
699,Frank Johnson,Phone,1,425.09,2024-03-19,West
700,Bob Johnson,Headphones,10,841.68,2024-09-28,North
701,Diana Jones,Monitor,6,899.75,2024-02-19,Central
702,Jane Johnson,Phone,8,917.44,2024-02-15,West
703,Frank Johnson,Phone,9,51.23,2024-07-25,East
704,Frank Williams,Phone,6,866.58,2024-08-28,Central
705,Charlie Williams,Tablet,4,916.70,2024-12-21,North
706,Bob Williams,Speaker,3,622.60,2024-12-19,Central
707,Diana Johnson,Phone,10,762.06,2024-06-28,West
708,Frank Johnson,Headphones,4,808.21,2024-02-27,North
709,John Williams,Headphones,6,442.26,2024-04-13,West
710,Bob Davis,Speaker,10,66.18,2024-01-19,North
711,Frank Garcia,Speaker,6,493.25,2024-07-21,North
712,Jane Johnson,Laptop,3,198.50,2024-04-15,North
713,Frank Smith,Mouse,3,776.94,2024-11-03,North
714,Charlie Williams,Laptop,10,229.44,2024-09-02,West
715,Alice Brown,Laptop,7,934.02,2024-08-28,Central
716,Frank Garcia,Monitor,2,864.77,2024-10-25,South
717,Alice Brown,Phone,5,158.00,2024-10-28,West
718,Jane Davis,Laptop,9,432.70,2024-12-20,East
719,Jane Davis,Headphones,8,790.53,2024-11-26,West
720,Charlie Jones,Tablet,7,625.32,2024-07-03,West
721,Alice Smith,Keyboard,7,521.67,2024-01-07,North
722,Eve Davis,Laptop,5,957.61,2024-08-14,Central
723,Charlie Davis,Headphones,1,311.83,2024-07-09,North
724,Bob Brown,Tablet,1,214.22,2024-07-15,North
725,John Johnson,Mouse,4,305.53,2024-02-21,West
726,John Miller,Headphones,6,537.95,2024-08-26,East
727,Frank Garcia,Keyboard,8,142.52,2024-10-15,Central
728,Frank Davis,Monitor,9,478.16,2024-04-20,East
729,Alice Johnson,Keyboard,2,977.46,2024-03-10,South
730,Diana Jones,Monitor,2,226.66,2024-07-24,West
731,Diana Williams,Headphones,4,491.91,2024-11-01,South
732,Eve Miller,Monitor,2,732.36,2024-11-09,North
733,Eve Davis,Laptop,4,376.12,2024-02-24,Central
734,Eve Smith,Headphones,8,765.78,2024-01-25,South
735,Diana Williams,Monitor,9,863.83,2024-01-27,North
736,John Johnson,Monitor,10,757.55,2024-05-05,North
737,Jane Jones,Phone,5,827.85,2024-12-28,Central
738,Eve Miller,Speaker,1,362.62,2024-02-19,South
739,Jane Smith,Phone,3,862.22,2024-08-10,Central
740,Frank Brown,Headphones,6,948.84,2024-01-01,Central
741,John Miller,Mouse,6,444.24,2024-09-15,South
742,Charlie Jones,Mouse,4,829.55,2024-09-04,North
743,Eve Johnson,Phone,5,790.72,2024-03-09,North
744,Bob Miller,Monitor,2,516.69,2024-04-28,West
745,Frank Brown,Tablet,10,469.83,2024-11-20,East
746,John Johnson,Headphones,2,131.06,2024-06-01,North
747,John Johnson,Speaker,8,64.73,2024-09-05,South
748,Diana Garcia,Monitor,1,496.75,2024-04-17,South
749,Charlie Davis,Laptop,4,825.66,2024-03-10,West
750,Diana Smith,Mouse,8,957.83,2024-04-10,North
751,Diana Jones,Headphones,6,504.14,2024-12-10,Central
752,John Williams,Monitor,3,215.92,2024-05-09,Central
753,Bob Miller,Phone,10,989.08,2024-02-21,South
754,Charlie Smith,Headphones,3,260.69,2024-12-15,West
755,Jane Williams,Laptop,6,654.01,2024-08-22,North
756,Bob Davis,Keyboard,7,457.21,2024-03-26,East
757,Jane Garcia,Mouse,4,586.76,2024-11-04,East
758,Diana Smith,Headphones,10,785.56,2024-02-14,Central
759,John Williams,Tablet,8,324.88,2024-05-04,South
760,Alice Brown,Monitor,9,321.84,2024-07-19,East
761,John Jones,Monitor,9,857.34,2024-12-14,West
762,Alice Miller,Mouse,3,342.47,2024-02-18,East
763,Charlie Johnson,Speaker,6,69.39,2024-08-14,East
764,Charlie Jones,Laptop,5,516.19,2024-01-24,North
765,Charlie Miller,Phone,7,729.54,2024-03-22,East
766,Alice Jones,Mouse,6,97.00,2024-09-18,East
767,Bob Johnson,Mouse,9,437.87,2024-03-06,East
768,Jane Jones,Laptop,3,249.72,2024-03-11,South
769,Eve Davis,Monitor,5,233.98,2024-10-18,East
770,Alice Garcia,Tablet,4,858.11,2024-11-22,East
771,Frank Garcia,Mouse,8,286.47,2024-10-26,South
772,Diana Smith,Laptop,9,900.34,2024-04-17,Central
773,John Brown,Keyboard,3,904.05,2024-03-11,West
774,Alice Davis,Tablet,10,583.60,2024-01-08,South
775,Jane Smith,Keyboard,9,537.03,2024-04-02,Central
776,Alice Jones,Headphones,8,933.48,2024-11-13,South
777,Alice Smith,Mouse,2,125.25,2024-10-13,North
778,Frank Davis,Tablet,10,594.90,2024-05-10,West
779,Alice Davis,Phone,7,255.05,2024-07-24,East
780,Eve Brown,Headphones,1,30.17,2024-07-15,North
781,Alice Brown,Phone,7,307.47,2024-08-26,South
782,Frank Williams,Tablet,1,163.89,2024-02-15,North
783,Bob Brown,Speaker,3,271.95,2024-02-22,East
784,Eve Johnson,Keyboard,5,833.78,2024-04-11,North
785,Charlie Garcia,Speaker,9,172.70,2024-02-10,North
786,Diana Brown,Phone,6,203.35,2024-07-18,South
787,Alice Williams,Phone,4,521.35,2024-05-13,North
788,Bob Brown,Monitor,6,454.17,2024-02-18,Central
789,Charlie Brown,Phone,5,886.98,2024-05-10,South
790,John Smith,Tablet,10,411.41,2024-02-21,North
791,Eve Garcia,Phone,6,800.09,2024-02-07,West
792,Diana Jones,Mouse,8,711.09,2024-04-17,North
793,Charlie Johnson,Mouse,6,20.66,2024-02-10,South
794,Alice Williams,Monitor,8,55.77,2024-11-26,West
795,John Smith,Monitor,6,492.39,2024-01-02,East
796,Alice Johnson,Speaker,9,481.33,2024-03-14,Central
797,Eve Brown,Mouse,4,88.41,2024-03-03,Central
798,John Williams,Mouse,5,175.11,2024-01-12,North
799,Alice Williams,Headphones,7,651.09,2024-04-24,Central
800,Eve Jones,Keyboard,2,665.90,2024-12-19,Central
801,Bob Williams,Monitor,3,849.12,2024-08-15,West
802,John Jones,Mouse,1,801.41,2024-09-21,East
803,John Garcia,Headphones,10,279.36,2024-06-04,East
804,Diana Brown,Headphones,9,388.35,2024-07-28,West
805,John Jones,Tablet,4,854.96,2024-09-12,North
806,Diana Williams,Laptop,7,886.53,2024-10-02,West
807,Bob Williams,Laptop,2,618.15,2024-10-10,East
808,Bob Miller,Mouse,10,576.41,2024-10-16,North
809,Eve Garcia,Headphones,1,198.46,2024-11-02,West
810,Bob Jones,Monitor,1,528.84,2024-01-28,East
811,Diana Davis,Keyboard,3,434.92,2024-05-04,Central
812,Charlie Miller,Mouse,9,840.49,2024-08-18,East
813,Charlie Brown,Monitor,2,818.61,2024-10-13,South
814,Diana Davis,Headphones,5,946.27,2024-02-03,West
815,Jane Brown,Monitor,2,688.09,2024-03-11,East
816,Diana Miller,Headphones,8,91.85,2024-03-05,North
817,Diana Brown,Laptop,5,694.54,2024-03-03,North
818,Bob Smith,Headphones,9,145.15,2024-08-02,East
819,Jane Jones,Keyboard,3,163.09,2024-02-27,East
820,Frank Davis,Keyboard,5,190.30,2024-06-01,Central
821,Alice Miller,Headphones,3,386.85,2024-05-10,Central
822,Charlie Smith,Speaker,6,546.74,2024-01-06,South
823,Eve Miller,Phone,8,166.07,2024-02-16,Central
824,Jane Davis,Headphones,7,731.78,2024-12-06,Central
825,Frank Williams,Keyboard,8,994.84,2024-03-09,West
826,Alice Brown,Speaker,1,15.59,2024-07-25,West
827,John Miller,Headphones,3,779.10,2024-06-02,Central
828,John Williams,Tablet,3,518.51,2024-06-16,North
829,Eve Brown,Phone,3,900.12,2024-07-05,East
830,Frank Miller,Speaker,10,49.75,2024-02-01,North
831,John Williams,Tablet,4,739.12,2024-01-21,West
832,Bob Williams,Phone,9,229.81,2024-09-21,East
833,Charlie Johnson,Laptop,8,69.80,2024-08-16,East
834,John Garcia,Keyboard,5,700.55,2024-07-05,North
835,Diana Davis,Tablet,1,835.77,2024-06-28,Central
836,John Garcia,Headphones,3,794.84,2024-10-28,South
837,John Smith,Keyboard,8,478.63,2024-06-19,East
838,Diana Jones,Keyboard,7,424.67,2024-11-08,East
839,Charlie Johnson,Phone,6,474.47,2024-04-01,East
840,Jane Brown,Headphones,4,526.69,2024-11-09,East
841,Bob Miller,Headphones,6,698.75,2024-07-23,Central
842,Frank Johnson,Phone,9,446.52,2024-06-02,East
843,John Davis,Headphones,9,662.42,2024-03-10,South
844,Frank Johnson,Phone,5,966.96,2024-08-02,East
845,Jane Davis,Speaker,5,196.96,2024-12-07,North
846,Frank Garcia,Headphones,4,708.43,2024-05-24,Central
847,Jane Brown,Mouse,9,375.31,2024-01-08,East
848,John Brown,Speaker,3,70.68,2024-12-14,Central
849,Bob Davis,Monitor,10,441.90,2024-05-11,East
850,Eve Johnson,Mouse,4,726.70,2024-09-08,East
851,John Davis,Monitor,8,367.26,2024-01-07,Central
852,Diana Garcia,Headphones,8,945.47,2024-01-07,West
853,Charlie Garcia,Mouse,5,657.73,2024-08-10,South
854,Eve Brown,Phone,8,866.11,2024-01-13,South
855,Charlie Brown,Speaker,9,30.95,2024-06-14,Central
856,Bob Miller,Keyboard,4,145.41,2024-07-26,South
857,Jane Johnson,Phone,3,677.66,2024-11-02,West
858,Charlie Johnson,Tablet,7,315.52,2024-02-21,East
859,Bob Smith,Laptop,2,630.85,2024-06-21,East
860,Eve Brown,Keyboard,1,83.20,2024-11-05,South
861,Diana Brown,Mouse,6,49.24,2024-04-17,Central
862,Jane Garcia,Laptop,9,687.88,2024-12-27,East
863,Bob Smith,Monitor,5,124.99,2024-08-04,North
864,Frank Jones,Phone,2,100.53,2024-07-04,West
865,Frank Garcia,Keyboard,1,191.02,2024-09-17,North
866,Charlie Smith,Speaker,3,645.35,2024-07-22,Central
867,Jane Garcia,Headphones,3,115.89,2024-07-10,West
868,Jane Johnson,Keyboard,3,204.63,2024-09-07,South
869,Bob Smith,Mouse,6,533.27,2024-08-20,North
870,Diana Williams,Phone,8,81.75,2024-11-22,West
871,Diana Brown,Mouse,5,489.06,2024-04-11,Central
872,Alice Johnson,Phone,10,495.82,2024-09-13,East
873,Eve Brown,Laptop,3,82.99,2024-12-28,Central
874,Alice Davis,Phone,4,667.61,2024-06-25,West
875,Frank Williams,Headphones,8,653.40,2024-12-14,South
876,Eve Johnson,Headphones,6,537.18,2024-01-15,East
877,Alice Brown,Speaker,4,788.28,2024-11-16,Central
878,Jane Garcia,Speaker,2,815.78,2024-09-17,North
879,Eve Miller,Keyboard,7,976.78,2024-10-25,East
880,Charlie Williams,Keyboard,7,41.58,2024-03-08,West
881,Frank Miller,Headphones,10,483.62,2024-09-18,Central
882,Charlie Jones,Headphones,7,564.76,2024-01-25,Central
883,Diana Garcia,Monitor,5,724.28,2024-09-24,Central
884,Frank Davis,Headphones,2,292.57,2024-01-11,East
885,Charlie Williams,Tablet,7,177.10,2024-05-06,West
886,John Brown,Phone,2,547.13,2024-03-08,South
887,Eve Smith,Phone,8,717.40,2024-12-09,North
888,Eve Brown,Laptop,5,429.30,2024-06-06,Central
889,Bob Miller,Monitor,5,199.07,2024-06-28,East
890,Bob Garcia,Speaker,1,723.43,2024-05-09,East
891,John Smith,Phone,10,85.68,2024-06-26,Central
892,Diana Miller,Headphones,1,579.63,2024-08-12,South
893,Bob Jones,Headphones,1,487.38,2024-05-19,East
894,Frank Miller,Laptop,10,57.81,2024-04-10,Central
895,Frank Brown,Headphones,9,309.57,2024-12-08,South
896,Alice Johnson,Keyboard,10,11.79,2024-08-12,West
897,Diana Johnson,Laptop,8,589.80,2024-02-06,East
898,Diana Davis,Speaker,9,828.15,2024-09-18,Central
899,Frank Williams,Mouse,9,10.70,2024-01-09,West
900,Alice Williams,Headphones,9,446.81,2024-11-05,North
901,Alice Brown,Keyboard,1,556.24,2024-01-25,West
902,Eve Williams,Phone,5,669.84,2024-11-17,East
903,Diana Smith,Headphones,1,601.41,2024-07-01,West
904,Charlie Jones,Headphones,1,172.37,2024-07-01,South
905,Charlie Williams,Speaker,3,26.20,2024-07-28,Central
906,Bob Miller,Speaker,6,625.57,2024-06-14,East
907,Alice Brown,Phone,6,56.12,2024-02-07,West
908,Jane Garcia,Phone,9,102.33,2024-12-04,East
909,Eve Garcia,Speaker,4,133.71,2024-01-13,Central
910,Alice Williams,Keyboard,8,132.42,2024-12-26,West
911,Bob Jones,Keyboard,3,509.55,2024-03-27,Central
912,Frank Brown,Laptop,6,44.79,2024-03-10,South
913,Diana Davis,Mouse,8,469.12,2024-04-08,South
914,Eve Brown,Headphones,8,674.09,2024-05-11,South
915,Diana Miller,Headphones,8,573.86,2024-08-22,East
916,Frank Williams,Tablet,2,135.17,2024-05-25,North
917,Charlie Williams,Keyboard,6,347.36,2024-10-08,South
918,Charlie Brown,Speaker,8,822.29,2024-06-28,South
919,John Jones,Tablet,2,602.66,2024-09-20,North
920,John Williams,Tablet,2,359.56,2024-10-08,South
921,John Smith,Keyboard,10,640.85,2024-01-14,South
922,Eve Johnson,Mouse,9,335.76,2024-05-10,East
923,Diana Jones,Monitor,8,994.48,2024-09-05,West
924,Frank Miller,Speaker,1,775.50,2024-09-22,Central
925,Jane Brown,Laptop,6,207.12,2024-11-21,West
926,Frank Williams,Speaker,6,703.88,2024-04-11,South
927,Bob Johnson,Laptop,8,936.80,2024-10-26,Central
928,Diana Jones,Headphones,10,288.42,2024-02-06,Central
929,John Smith,Monitor,7,707.98,2024-04-24,South
930,Eve Garcia,Tablet,1,628.60,2024-12-14,East
931,Frank Brown,Mouse,1,227.50,2024-01-24,Central
932,Frank Johnson,Phone,6,310.78,2024-05-11,South
933,Diana Miller,Headphones,8,681.31,2024-12-07,North
934,Charlie Brown,Keyboard,9,384.28,2024-11-17,West
935,Bob Smith,Speaker,4,638.79,2024-10-22,South
936,Jane Miller,Keyboard,9,96.32,2024-01-28,North
937,Charlie Garcia,Tablet,2,498.90,2024-03-06,East
938,John Miller,Laptop,9,445.01,2024-02-17,West
939,Jane Brown,Headphones,4,603.43,2024-11-05,East
940,Charlie Johnson,Mouse,2,27.11,2024-08-17,Central
941,Eve Garcia,Laptop,10,849.77,2024-06-23,South
942,Frank Davis,Mouse,9,675.49,2024-01-11,South
943,Charlie Smith,Laptop,3,818.70,2024-02-05,South
944,Bob Brown,Keyboard,10,224.65,2024-02-02,West
945,Alice Brown,Monitor,5,453.20,2024-04-01,Central
946,Charlie Brown,Phone,7,257.01,2024-09-20,West
947,Bob Garcia,Monitor,8,82.76,2024-08-18,East
948,Jane Brown,Speaker,5,645.68,2024-08-27,Central
949,Eve Jones,Keyboard,9,843.40,2024-06-03,West
950,Frank Johnson,Keyboard,4,531.25,2024-11-12,East
951,Frank Smith,Speaker,8,836.52,2024-09-02,West
952,Charlie Miller,Headphones,1,742.52,2024-05-02,South
953,Diana Johnson,Speaker,1,514.00,2024-04-08,West
954,Alice Jones,Keyboard,1,249.03,2024-04-12,East
955,Bob Williams,Keyboard,5,974.71,2024-10-22,East
956,Frank Davis,Keyboard,6,524.15,2024-06-27,Central
957,Eve Smith,Speaker,9,806.29,2024-06-11,North
958,Jane Brown,Headphones,3,723.82,2024-04-21,East
959,Charlie Davis,Phone,9,338.62,2024-07-20,East
960,Diana Davis,Keyboard,8,737.77,2024-04-21,West
961,Charlie Jones,Speaker,9,120.19,2024-04-11,East
962,Eve Brown,Monitor,3,211.16,2024-05-05,East
963,Alice Johnson,Keyboard,3,940.76,2024-11-02,East
964,Frank Williams,Phone,10,101.81,2024-04-06,North
965,Charlie Miller,Mouse,6,552.87,2024-08-21,Central
966,Eve Williams,Monitor,9,687.65,2024-10-25,West
967,Alice Garcia,Phone,8,717.27,2024-12-15,Central
968,Frank Jones,Tablet,3,903.30,2024-08-11,West
969,Charlie Smith,Mouse,5,123.64,2024-12-27,North
970,Frank Williams,Headphones,7,998.25,2024-08-05,West
971,Bob Davis,Monitor,4,502.40,2024-02-26,North
972,Eve Johnson,Keyboard,7,892.60,2024-06-26,East
973,John Johnson,Laptop,3,726.24,2024-12-19,South
974,Eve Miller,Speaker,5,621.68,2024-02-07,North
975,Diana Miller,Mouse,2,196.60,2024-10-19,North
976,Jane Brown,Monitor,3,92.85,2024-09-18,South
977,Alice Smith,Phone,6,987.17,2024-01-25,South
978,John Brown,Headphones,4,837.09,2024-06-25,West
979,Eve Garcia,Phone,3,279.52,2024-02-25,Central
980,Charlie Smith,Mouse,6,763.52,2024-04-26,West
981,Eve Davis,Laptop,10,769.20,2024-08-09,North
982,Diana Brown,Mouse,2,561.84,2024-06-04,West
983,Alice Davis,Headphones,8,832.57,2024-03-23,South
984,Bob Williams,Laptop,3,248.33,2024-05-25,East
985,Jane Brown,Tablet,5,426.66,2024-07-21,Central
986,Frank Brown,Mouse,8,588.15,2024-07-10,North
987,Alice Smith,Phone,9,494.81,2024-04-22,West
988,Charlie Johnson,Laptop,8,74.10,2024-03-23,South
989,Bob Williams,Speaker,3,525.13,2024-03-06,South
990,Charlie Jones,Headphones,9,565.87,2024-07-01,Central
991,Eve Smith,Phone,7,801.75,2024-07-08,West
992,Eve Williams,Speaker,6,464.57,2024-06-09,South
993,Charlie Johnson,Headphones,4,143.09,2024-03-06,North
994,Charlie Williams,Monitor,7,587.67,2024-01-22,East
995,Bob Williams,Monitor,7,881.26,2024-01-07,North
996,Eve Davis,Headphones,1,321.97,2024-03-26,Central
997,Jane Jones,Keyboard,4,410.05,2024-07-22,Central
998,Alice Johnson,Laptop,3,663.26,2024-05-03,Central
999,Bob Smith,Mouse,7,851.46,2024-10-18,South
1000,Charlie Williams,Monitor,4,806.45,2024-08-25,South
